253.99,14.9,1233.5,2.6
254.99,14.8,1231.2,2.6
255.99,14.8,1232.1,2.6
256.99,14.8,1232.4,2.6
257.99,15,1230.8,2.6
258.99,15.4,1235,2.7
259.99,15.4,1246.5,2.7
260.99,15.6,1240.5,2.7
261.99,15.6,1234.3,2.7
262.99,15.6,1237.7,2.7
263.99,15.7,1236.4,2.7
264.99,15.8,1236.6,2.7
265.99,15.8,1239.7,2.8
266.99,15.7,1238,2.7
267.99,15.6,1240,2.7
268.99,15.5,1242.8,2.7
269.99,15.4,1240.8,2.7
270.99,15.3,1239,2.7
271.99,15.4,1236.8,2.7
272.99,15.4,1228.7,2.7
273.99,15.6,1234.4,2.7
274.99,15.6,1233.4,2.7
275.99,15.3,1234,2.7
276.99,15.3,1245,2.7
277.99,15.4,1231.6,2.7
278.99,15.5,1233.2,2.7
279.99,15.4,1230.9,2.7
280.99,15.4,1231.7,2.7
281.99,15.3,1228.1,2.7
282.99,15.3,1232.4,2.7
283.99,14.8,1240.7,2.6
284.99,14.8,1232.4,2.6
285.99,14.8,1232,2.6
286.99,14.8,1232.7,2.6
287.99,14.5,1243.1,2.5
288.99,14.4,1240.8,2.5
289.99,14.4,1246.7,2.5
290.99,14.4,1235.7,2.5
291.99,14.7,1235.3,2.6
292.99,14.8,1235,2.6
293.99,14.8,1236.4,2.6
294.99,14.9,1243.3,2.6
295.99,14.8,1244.2,2.6
296.99,14.8,1241.6,2.6
297.99,14.9,1236.4,2.6
298.99,14.8,1229.2,2.6
299.99,14.1,1238.1,2.5
300.99,13.8,1241.5,2.4
301.99,13.1,1244.9,2.3
302.99,13.6,1245.7,2.4
303.99,13.6,1238.9,2.4
304.99,13.9,1235.6,2.4
305.99,14,1234.6,2.4
306.99,14.4,1236.8,2.5
307.99,14.5,1235.1,2.5
308.99,14.8,1233,2.6
309.99,14.9,1233.4,2.6
310.99,15,1232.5,2.6
311.99,15.1,1231.2,2.6
312.99,15,1232.9,2.6
313.99,15.1,1233.1,2.6
314.99,15.1,1232.7,2.6
315.99,15.1,1237,2.6
316.99,15.1,1234.5,2.6
317.99,15.1,1235.8,2.6
318.99,15,1235.6,2.6
319.99,15.1,1236.2,2.6
320.99,14.9,1240.6,2.6
321.99,14.8,1239.2,2.6
322.99,14.7,1233.8,2.5
323.99,14.6,1241.2,2.6
324.99,14.5,1233.3,2.5
325.99,14.6,1237.7,2.6
326.99,14.6,1236.3,2.5
327.99,14.5,1243,2.5
328.99,14.6,1233.3,2.5
329.99,13.9,925,1.8
330.99,15.9,836.2,1.9
331.99,15.8,842.8,1.9
332.99,13.8,1211.4,2.4
333.99,14.1,1238.2,2.5
334.99,13.9,1239.6,2.4
335.99,13.9,1240.4,2.4
336.99,14,1241.8,2.4
337.99,13.6,1241.2,2.4
338.99,13.7,1240.7,2.4
339.99,13.6,1242.8,2.4
340.99,13.7,1243,2.4
341.99,13.7,1238.8,2.4
342.99,13.8,1242.2,2.4
343.99,13.7,1238.2,2.4
344.99,13.7,1240.3,2.4
345.99,13.7,1242,2.4
346.99,13.6,1244.6,2.4
347.99,11.5,1237.3,2
348.99,11.1,1240.9,1.9
349.99,11.1,1247.2,1.9
350.99,12.9,1233.8,2.2
351.99,14.3,1240.2,2.5
352.99,14.2,1244.3,2.5
353.99,14.3,1243.1,2.5
354.99,14.3,1244.1,2.5
355.99,13.9,1241.7,2.4
356.99,12.4,1236.8,2.2
357.99,12.4,1236.1,2.2
358.99,12.5,1236,2.2
359.99,12.5,1239.7,2.2
360.99,12.4,1235.9,2.2
361.99,12.6,1242,2.2
362.99,12.7,1235.2,2.2
363.99,12.6,1231.5,2.2
364.99,13,1242.1,2.3
365.99,13.1,1240.2,2.3
366.99,13.5,1242.8,2.4
367.99,13.8,1239.6,2.4
368.99,13.9,1235,2.4
369.99,13.8,1230.1,2.4
370.99,13.6,1242.5,2.4
371.99,13.7,1242.2,2.4
372.99,13.5,1237.1,2.4
373.99,13.5,1234.6,2.4
374.99,13.7,1233.3,2.4
375.99,13.6,1231.6,2.4
376.99,13.5,1237.8,2.4
377.99,13.6,1234.8,2.4
378.99,13.5,1242.8,2.4
379.99,13.6,1240.9,2.4
380.99,13.6,1237.7,2.4
381.99,13.6,1236.9,2.4
382.99,13.6,1237.4,2.4
383.99,13.6,1233.3,2.4
384.99,13.7,1229.5,2.4
385.99,13.6,1233.4,2.4
386.99,13.6,1232.2,2.4
387.99,13.6,1235.5,2.4
388.99,13.7,1234.8,2.4
389.99,13.7,1233.9,2.4
390.99,13.8,1235.9,2.4
391.99,13.8,1233.9,2.4
392.99,13.7,1235.8,2.4
393.99,13.7,1238.1,2.4
394.99,13.5,1236.4,2.4
395.99,13.4,1242.6,2.3
396.99,13.4,1244.7,2.3
397.99,13.4,1235.9,2.3
398.99,13.7,1230.1,2.4
399.99,13.7,1230,2.4
400.99,13.6,1238.8,2.4
401.99,13.6,1229.9,2.4
402.99,13.6,1229.3,2.4
403.99,13.8,1228.6,2.4
404.99,13.8,1229.6,2.4
405.99,13.9,1240.8,2.4
406.99,13.8,1242.9,2.4
407.99,14,1243.1,2.4
408.99,14.1,1238.6,2.5
409.99,14.1,1233.1,2.4
410.99,14.1,1235.9,2.5
411.99,14.1,1234.1,2.5
412.99,14,1231.6,2.4
413.99,13.9,1232.5,2.4
414.99,13.9,1235.4,2.4
415.99,13.9,1234.9,2.4
416.99,13.8,1241.2,2.4
417.99,13.8,1243.9,2.4
418.99,13.6,1236.7,2.4
419.99,13.7,1235.4,2.4
420.99,13.5,1243.2,2.4
421.99,13.5,1232.1,2.3
422.99,13.2,1236.6,2.3
423.99,13.2,1244.8,2.3
424.99,13.3,1242.6,2.3
425.99,13.2,1240.7,2.3
426.99,13.2,1242.4,2.3
427.99,13.2,1243.8,2.3
428.99,13.3,1246.6,2.3
429.99,13.4,1241.4,2.3
430.99,13.4,1237.7,2.3
431.99,13.4,1233.8,2.3
432.99,13.5,1232.4,2.3
433.99,13.4,1234.2,2.3
434.99,13.4,1231.7,2.3
435.99,13.4,1235.8,2.3
436.99,13.5,1231.9,2.3
437.99,13.5,1233.4,2.3
438.99,13.5,1233.7,2.3
439.99,13.6,1243.3,2.4
440.99,13.5,1237.4,2.3
441.99,13.5,1234.4,2.3
442.99,13.4,1238.5,2.3
443.99,13.3,1244.2,2.3
444.99,13.4,1243.5,2.3
445.99,13.4,1238.2,2.3
446.99,13.4,1243.2,2.3
447.99,13.4,1240.6,2.3
448.99,13.3,1244.5,2.3
449.99,13.3,1242.7,2.3
450.99,13.4,1243.5,2.3
451.99,13.5,1236.9,2.4
452.99,13.4,1236.7,2.3
453.99,13.4,1235.6,2.3
454.99,13.3,1239,2.3
455.99,13.5,1238.5,2.4
456.99,13.5,1236.8,2.3
457.99,13.4,1240.8,2.3
458.99,13.4,1236.9,2.3
459.99,13.4,1237.7,2.3
460.99,13.4,1235.6,2.3
461.99,13.1,1241.7,2.3
462.99,13,1245.8,2.3
463.99,13.1,1233.2,2.3
464.99,13.2,1235.5,2.3
465.99,13.1,1244,2.3
466.99,13.2,1243.9,2.3
467.99,13.2,1243.3,2.3
468.99,13.3,1238.8,2.3
469.99,13.4,1232.1,2.3
470.99,13.2,1234.4,2.3
471.99,13.2,1243.7,2.3
472.99,13.3,1236.5,2.3
473.99,13.4,1235.4,2.3
474.99,13.4,1233.1,2.3
475.99,13.4,1232.3,2.3
476.99,13.4,1244.3,2.3
477.99,13.5,1236.7,2.4
478.99,13.5,1230.4,2.3
479.99,13.5,1238,2.3
480.99,13.4,1233,2.3
481.99,13.3,1238.9,2.3
482.99,13.3,1242.9,2.3
483.99,13.3,1235.9,2.3
484.99,13.3,1234.7,2.3
485.99,13.4,1235.8,2.3
486.99,13.3,1239.5,2.3
487.99,13.4,1234.1,2.3
488.99,13.4,1237.8,2.3
489.99,13.6,1228.9,2.3
490.99,13.6,1233.1,2.4
491.99,13.7,1238.7,2.4
492.99,13.8,1239.8,2.4
493.99,13.7,1238.7,2.4
494.99,13.6,1240.3,2.4
495.99,13.1,1242.8,2.3
496.99,13.9,1230.3,2.4
497.99,14,1231.5,2.4
498.99,14.1,1236.7,2.5
499.99,14.1,1227.7,2.4
500.99,14,1234.2,2.4
501.99,14,1237.1,2.4
502.99,14.1,1229,2.4
503.99,14,1235.3,2.4
504.99,14.1,1236.2,2.5
505.99,14.1,1233,2.4
506.99,14.1,1234.6,2.4
507.99,14.1,1231.9,2.4
508.99,14.2,1229.3,2.5
509.99,13.6,1230.6,2.4
510.99,13.4,1240.6,2.3
511.99,13.7,1225.3,2.4
512.99,13.9,1239.1,2.4
513.99,14.1,1239.9,2.5
514.99,14.5,1228.4,2.5
515.99,14.3,1241,2.5
516.99,14.4,1231.8,2.5
517.99,14.3,1232.4,2.5
518.99,14.2,1240.5,2.5
519.99,14.6,1239.6,2.5
520.99,14.8,1233,2.6
521.99,14.7,1237,2.6
522.99,14.7,1237.6,2.6
523.99,14.7,1232.7,2.5
524.99,14.6,1238.4,2.5
525.99,14.6,1233.2,2.5
526.99,14.7,1234.4,2.6
527.99,14.7,1230.8,2.5
528.99,13.8,1230.1,2.4
529.99,13.4,1232.2,2.3
530.99,13.4,1233.6,2.3
531.99,13.5,1225.7,2.3
532.99,13.4,1241.1,2.4
533.99,13.6,1225.9,2.3
534.99,13.5,1231.3,2.3
535.99,13.6,1232.2,2.4
536.99,13.3,1231.2,2.3
537.99,12.7,1236.5,2.2
538.99,12.5,1236.1,2.2
539.99,12.5,1229,2.2
540.99,12.3,1240.8,2.2
541.99,12.2,1242.8,2.1
542.99,11.2,1246.2,2
543.99,12,1238.6,2.1
544.99,12.9,1233.6,2.2
545.99,13.1,1233.6,2.3
546.99,13.4,1238.2,2.3
547.99,13.3,1245.5,2.3
548.99,12.6,1241.4,2.2
549.99,12.8,1240,2.2
550.99,12.9,1238.7,2.2
551.99,12.8,1237.9,2.2
552.99,12.9,1234.5,2.2
553.99,12.8,1241.2,2.2
554.99,12.8,1244.4,2.2
555.99,12.9,1243.7,2.3
556.99,12.9,1242,2.3
557.99,12.9,1238.6,2.3
558.99,12.9,1240.3,2.3
559.99,12.9,1240.1,2.3
560.99,13,1240.7,2.3
561.99,12.9,1232.7,2.2
562.99,12.9,1240,2.3
563.99,13,1244.5,2.3
564.99,12.9,1244.5,2.3
565.99,12.9,1230.9,2.2
566.99,12.3,1242.5,2.1
567.99,12.3,1237.5,2.1
568.99,12.5,1233.9,2.2
569.99,12.7,1237.9,2.2
570.99,13,1241.8,2.3
571.99,13.1,1240.5,2.3
572.99,13.2,1235,2.3
573.99,13.1,1244.5,2.3
574.99,13.1,1236.4,2.3
575.99,13.1,1243.7,2.3
576.99,13.1,1241.5,2.3
577.99,13.2,1236,2.3
578.99,13.1,1229.8,2.3
579.99,13.1,1241.9,2.3
580.99,13.2,1231.6,2.3
581.99,13.1,1231.1,2.3
582.99,13,1244.9,2.3
583.99,13.1,1234.6,2.3
584.99,13.1,1230.4,2.3
585.99,12.9,1245.9,2.3
586.99,12.7,1241.7,2.2
587.99,12.6,1238.4,2.2
588.99,12.7,1238.5,2.2
589.99,12.6,1236.8,2.2
590.99,12.7,1233.1,2.2
591.99,13.4,1235.9,2.3
592.99,13.9,1235.9,2.4
593.99,13.9,1230.8,2.4
594.99,13.7,1243.5,2.4
595.99,13.6,1231.3,2.4
596.99,13.4,1233,2.3
597.99,13.4,1231.7,2.3
598.99,13.4,1231.8,2.3
599.99,13.4,1232.7,2.3
600.99,13.3,1233.1,2.3
601.99,13.3,1237.6,2.3
602.99,13.1,1238.5,2.3
603.99,13.1,1243.1,2.3
604.99,13.1,1243.9,2.3
605.99,13.2,1242.2,2.3
606.99,13.2,1245,2.3
607.99,13.3,1234.6,2.3
608.99,13.4,1237,2.3
609.99,13.2,1233.8,2.3
610.99,13.1,1238.1,2.3
611.99,13,1238.9,2.3
612.99,13.1,1237.4,2.3
613.99,13,1240.1,2.3
614.99,13,1236.2,2.3
615.99,13,1238.2,2.3
616.99,13,1237.7,2.3
617.99,13,1243.8,2.3
618.99,13.1,1240.6,2.3
619.99,13.1,1240.5,2.3
620.99,13.2,1236.5,2.3
621.99,13.1,1239,2.3
622.99,13.1,1244.6,2.3
623.99,13.3,1235.1,2.3
624.99,13.1,1244.1,2.3
625.99,13.2,1243.7,2.3
626.99,13.2,1237.5,2.3
627.99,13.1,1238.6,2.3
628.99,13.2,1246,2.3
629.99,13.1,1241.7,2.3
630.99,13.1,1238.4,2.3
631.99,13.2,1234.2,2.3
632.99,13.2,1233.2,2.3
633.99,13.2,1246.6,2.3
634.99,13.1,1242,2.3
635.99,13.2,1238.8,2.3
636.99,13.1,1242,2.3
637.99,13,1237.9,2.3
638.99,13,1235.3,2.3
639.99,13,1240,2.3
640.99,13.1,1240.8,2.3
641.99,13.2,1242.4,2.3
642.99,13.2,1238.9,2.3
643.99,13.4,1233.7,2.3
644.99,13.4,1227.7,2.3
645.99,13.4,1241.5,2.3
646.99,13.1,1240.4,2.3
647.99,13.1,1245.8,2.3
648.99,13.2,1233.7,2.3
649.99,13.2,1236.7,2.3
650.99,13.2,1236.5,2.3
651.99,13.1,1244.6,2.3
652.99,13.1,1240.8,2.3
653.99,13.2,1240,2.3
654.99,13.1,1243.9,2.3
655.99,13.1,1233.1,2.3
656.99,13.1,1233.4,2.3
657.99,13.1,1234.4,2.3
658.99,13.1,1231.9,2.3
659.99,12.9,1245.7,2.3
660.99,12.9,1232.1,2.2
661.99,12.7,1237.8,2.2
662.99,12.7,1239.3,2.2
663.99,12.9,1244.9,2.3
664.99,12.9,1236.8,2.3
665.99,12.9,1241.9,2.3
666.99,13,1242.5,2.3
667.99,12.8,1241.8,2.2
668.99,12.9,1232.9,2.2
669.99,12.8,1241.5,2.2
670.99,12.9,1243.3,2.3
671.99,12.9,1235.5,2.2
672.99,12.8,1235.8,2.2
673.99,12.8,1238.4,2.2
674.99,12.7,1239.2,2.2
675.99,12.8,1240,2.2
676.99,12.7,1245.7,2.2
677.99,12.7,1232.9,2.2
678.99,12.7,1236.5,2.2
679.99,12.8,1230.4,2.2
680.99,12.7,1235.1,2.2
681.99,12.6,1233.5,2.2
682.99,12.6,1234.5,2.2
683.99,12.5,1244.1,2.2
684.99,12.6,1230.4,2.2
685.99,12.5,1231.4,2.2
686.99,12.5,1242.1,2.2
687.99,12.6,1233.6,2.2
688.99,12.5,1233.8,2.2
689.99,12.5,1233.1,2.2
690.99,12.5,1230.7,2.2
691.99,12.6,1231.1,2.2
692.99,12.6,1232.4,2.2
693.99,12.6,1233.6,2.2
694.99,12.6,1229.5,2.2
695.99,12.6,1230,2.2
696.99,12.6,1237.6,2.2
697.99,12.6,1239.8,2.2
698.99,12.6,1238.7,2.2
699.99,12.7,1237.8,2.2
700.99,12.7,1235.2,2.2
701.99,12.7,1231.6,2.2
702.99,12.6,1242.9,2.2
703.99,12.7,1229.5,2.2
704.99,12.6,1241,2.2
705.99,12.7,1231.2,2.2
706.99,12.6,1242.2,2.2
707.99,12.6,1241.7,2.2
708.99,12.6,1237.2,2.2
709.99,12.6,1232.2,2.2
710.99,12.5,1234.3,2.2
711.99,12.5,1231.2,2.2
712.99,12.5,1234.8,2.2
713.99,12.5,1234.7,2.2
714.99,12.6,1235.8,2.2
715.99,12.6,1234.9,2.2
716.99,12.6,1231.6,2.2
717.99,12.5,1233.3,2.2
718.99,12.6,1242.4,2.2
719.99,12.6,1236.6,2.2
720.99,12.6,1232.7,2.2
721.99,12.6,1245.6,2.2
722.99,12.7,1238.9,2.2
723.99,12.6,1235.5,2.2
724.99,12.7,1236.4,2.2
725.99,12.7,1243.6,2.2
726.99,12.6,1230.7,2.2
727.99,12.5,1235.2,2.2
728.99,12.6,1241.2,2.2
729.99,12.6,1238,2.2
0,17.43,1429.67,3.51
1,16.85,1425.31,3.38
2,16.61,1430.07,3.34
3,16.52,1433.37,3.33
4,16.51,1426.86,3.32
5,16.58,1426.74,3.33
6,16.63,1431.92,3.35
7,16.61,1433.23,3.35
8,16.7,1427.87,3.36
9,16.11,1420.64,3.22
10,13.37,1425.9,2.69
11,14.14,1431.81,2.85
12,14.43,1425.77,2.9
13,14.8,1429.1,2.98
14,14.67,1428.77,2.95
15,14.26,1420.43,2.85
16,13.18,1426.73,2.65
17,12.98,1429.74,2.61
18,12.87,1423.79,2.58
19,12.76,1424.05,2.56
20,12.67,1426.79,2.55
21,13.91,1427.84,2.8
22,14.67,1428.44,2.95
23,14.6,1434.97,2.95
24,14.43,1421.29,2.89
25,14.38,1420.4,2.88
26,14.44,1427.22,2.9
27,14.39,1434.94,2.91
28,14.46,1420.34,2.89
29,14.43,1429.92,2.91
30,14.15,1428.61,2.85
31,13.93,1418.95,2.78
32,13.85,1420.37,2.77
33,13.85,1427.74,2.79
34,13.85,1427.5,2.79
35,13.88,1426.8,2.79
36,13.88,1424.17,2.78
37,13.79,1428.68,2.78
38,13.62,1431.06,2.75
39,13.16,1425.07,2.64
40,12.68,1428.42,2.55
41,17.19,957.36,2.32
42,17.57,841.75,2.08
43,17.61,805.82,2
44,17,757.62,1.81
45,16.9,755.98,1.8
46,16.76,757.76,1.79
47,16.47,761.94,1.77
48,16.54,758.12,1.77
49,16.78,757.4,1.79
50,16.71,765.69,1.8
51,16.68,766.14,1.8
52,16.91,762.27,1.81
53,17.25,757.03,1.84
54,17.53,754.78,1.86
55,17.35,769.86,1.88
56,17.41,770.77,1.89
57,17.53,758.24,1.87
58,17.5,752.92,1.85
59,17.64,755.73,1.88
60,17.74,756.86,1.89
61,17.63,756.2,1.88
62,16.96,757.46,1.81
63,15.59,765.47,1.68
64,15.06,765.68,1.62
65,14.98,766.8,1.62
66,15.19,753.05,1.61
67,15.21,754.88,1.62
68,15.08,753.2,1.6
69,15.03,754.19,1.6
70,14.85,762.46,1.59
71,15.13,761.94,1.62
72,16.76,683.93,1.61
73,17.24,663.39,1.61
74,17.3,658.73,1.6
75,17.33,656.86,1.6
76,17.38,654.94,1.6
77,17.01,670.24,1.61
78,17.03,667.52,1.6
79,17.04,664.25,1.59
80,17.11,663.5,1.6
81,17.05,665.44,1.6
82,17.02,665.27,1.59
83,17.07,668.87,1.61
84,17.06,669.53,1.61
85,17.02,662.24,1.59
86,17.03,661.55,1.59
87,16.55,672.9,1.57
88,16.09,677.79,1.54
89,16.35,663.76,1.53
90,16.33,658.99,1.52
91,16.37,655.72,1.51
92,16.21,656.15,1.5
93,16.16,660.43,1.5
94,16.02,660.16,1.49
95,15.83,662.25,1.48
96,15.84,658.56,1.47
97,16.03,661.29,1.49
98,16.21,662.59,1.51
99,16.12,660.18,1.5
100,15.83,674.47,1.5
101,15.82,673.34,1.5
102,15.95,671.05,1.51
103,16.1,675.04,1.53
104,16.23,669.5,1.53
105,16.36,665.69,1.53
106,16.46,665.05,1.54
107,16.54,663.19,1.54
108,16.61,669.72,1.57
109,16.62,670.14,1.57
110,16.55,671.07,1.56
111,16.56,672.77,1.57
112,16.46,675.95,1.57
113,16.33,674.63,1.55
114,16.67,661.77,1.55
115,16.56,658.96,1.54
116,15.97,657.75,1.48
117,15.69,658.5,1.45
118,15.42,666.48,1.45
119,15.64,657.99,1.45
120,15.63,661.03,1.46
121,15.65,669.96,1.48
122,15.96,668.68,1.5
123,16.09,665.4,1.51
124,16.16,664.37,1.51
125,16.1,660.97,1.5
126,16.09,660.1,1.5
127,16.13,662.32,1.5
128,16.21,659.54,1.51
129,16.09,658.89,1.49
130,16.23,662.78,1.51
131,16.26,661.85,1.52
132,16.07,673.4,1.52
133,16.69,617.5,1.45
134,16.37,614,1.42
135,16.36,608.93,1.4
136,15.93,615.09,1.38
137,15.48,627.08,1.37
138,15.36,619.05,1.34
139,15.1,617.12,1.31
140,13.84,620.97,1.21
141,13.94,613.88,1.21
142,15.54,627.43,1.37
143,16.3,626.22,1.44
144,16.56,618.08,1.44
145,16.77,616.5,1.46
146,16.8,611.91,1.45
147,16.68,617.56,1.45
148,16.54,624.99,1.46
149,16.48,623.66,1.45
150,16.58,621.66,1.45
151,16.61,625.61,1.46
152,16.61,623.8,1.46
153,16.39,626.03,1.44
154,16.27,625.54,1.43
155,16.38,620.93,1.43
156,16.33,620.14,1.43
157,16.31,622.03,1.43
158,15.85,615.41,1.37
159,15.08,620.75,1.32
160,15.02,611.73,1.29
161,14.88,627.46,1.32
162,15.23,611.61,1.31
163,14.95,617.3,1.3
164,15.04,613.44,1.3
165,14.94,613.28,1.29
166,15.35,624.83,1.35
167,16.36,613.63,1.41
168,16.47,613.91,1.42
169,15.69,622.37,1.37
170,16.03,608.61,1.37
171,15.62,621.95,1.37
172,15.62,624.03,1.37
173,15.62,623.1,1.37
174,16.23,611.52,1.4
175,16.23,617.63,1.41
176,16.08,621.11,1.41
177,15.59,620.11,1.36
178,15.63,624.84,1.38
179,15.61,626.58,1.38
180,15.64,624.14,1.37
181,15.57,620.43,1.36
182,15.54,612.22,1.34
183,15.43,622.64,1.35
184,15.59,617.88,1.36
185,15.48,621.05,1.35
186,15.43,625.97,1.36
187,15.15,625.09,1.33
188,14.44,623.47,1.27
189,14.73,617.23,1.28
190,15.59,611.16,1.34
191,15.45,625.95,1.36
192,15.56,627.42,1.37
193,15.55,615.34,1.35
194,15.51,626.07,1.37
195,15.56,622.3,1.36
196,15.54,621.69,1.36
197,15.56,626.39,1.37
198,15.67,622.15,1.37
199,15.7,621.3,1.37
200,15.6,617.92,1.36
201,15.56,620.9,1.36
202,15.68,613.98,1.36
203,15.62,613.76,1.35
204,15.61,617.14,1.36
205,15.59,621.56,1.36
206,15.63,615.33,1.35
207,15.6,616.07,1.35
208,15.56,614.97,1.35
209,15.57,626.64,1.37
210,15.45,627.78,1.37
211,15.75,615.46,1.36
212,15.58,616.12,1.35
213,15.42,620,1.35
214,15.14,630.12,1.34
215,15.45,617.06,1.34
216,15.33,618.44,1.34
217,15.4,616.56,1.34
218,15.32,616.28,1.33
219,16.02,590.02,1.33
220,16.23,569.21,1.3
221,16.22,567.05,1.3
222,16.24,565.55,1.29
223,16.11,570.44,1.29
224,16.29,567.95,1.3
225,16.09,568.17,1.29
226,16.23,569.47,1.3
227,16.24,564.96,1.29
228,16.24,564.5,1.29
229,16.28,560.74,1.29
230,16.29,570.54,1.31
231,16.2,573.07,1.31
232,16.19,571.49,1.3
233,16.03,567.88,1.28
234,15.85,573.03,1.28
235,15.7,575.92,1.27
236,15.74,576.7,1.28
237,16.13,571.53,1.3
238,15.79,573.53,1.28
239,15.62,571.49,1.26
240,15.74,572.39,1.27
241,15.76,569.8,1.26
242,15.8,570.88,1.27
243,15.51,575.75,1.26
244,15.66,574.46,1.27
245,15.83,565.73,1.26
246,15.93,564.08,1.27
247,15.71,574.47,1.27
248,15.69,575.43,1.27
249,15.76,575.17,1.28
250,15.76,572.65,1.27
251,15.69,569.47,1.26
252,15.74,573.61,1.27
253,15.8,571.38,1.27
254,15.45,561.46,1.22
255,15.25,569.52,1.22
256,15.34,578.34,1.25
257,15.32,581.51,1.25
258,15.42,576.38,1.25
259,15.73,561.82,1.24
260,15.36,563.05,1.22
261,14.8,567.66,1.18
262,14.48,573.52,1.17
263,14.58,567.02,1.16
264,14.81,574.34,1.2
265,15.19,577.02,1.23
266,15.5,567.41,1.24
267,15.65,565.56,1.25
268,14.64,571.43,1.18
269,14.5,578.46,1.18
270,14.52,577.45,1.18
271,14.54,575.34,1.18
272,14.59,574.97,1.18
273,14.57,574.45,1.18
274,14.65,574.58,1.19
275,14.59,575.49,1.18
276,14.64,577.29,1.19
277,14.62,575.96,1.19
278,14.55,570.06,1.17
279,14.57,577.21,1.18
280,14.6,575,1.18
281,14.94,564.88,1.19
282,14.91,568.51,1.19
283,14.92,571.69,1.2
284,14.76,572.29,1.19
285,14.69,565.73,1.17
286,14.76,566.44,1.18
287,14.46,573.16,1.17
288,14.38,579.25,1.17
289,14.47,572.78,1.17
290,14.46,572.33,1.17
291,14.5,572.66,1.17
292,14.5,572.01,1.17
293,14.52,569.36,1.16
294,14.58,571.02,1.17
295,14.63,569.4,1.17
296,14.59,570.77,1.17
297,14.77,563.73,1.17
298,14.59,570.17,1.17
299,14.48,575.24,1.17
300,14.49,578.01,1.18
301,14.49,577.91,1.18
302,14.4,570.51,1.16
303,14.44,574.91,1.17
304,14.57,573.59,1.18
305,14.63,580.27,1.2
306,14.91,571.92,1.2
307,14.94,571.57,1.2
308,14.62,568.61,1.17
309,14.39,571.75,1.16
310,14.24,578.91,1.16
311,14.17,576.94,1.15
312,14.18,577.54,1.15
313,14.49,567.48,1.16
314,14.19,576.34,1.15
315,14.14,576.21,1.15
316,14.1,572.34,1.14
317,14.19,578.01,1.16
318,14.22,571.49,1.14
319,14.27,575.52,1.16
320,14.3,577.93,1.16
321,14.25,570.69,1.15
322,14.32,572.47,1.15
323,14.34,570.21,1.15
324,14.42,574.65,1.17
325,14.37,578.43,1.17
326,14.35,580.24,1.17
327,14.4,580.89,1.18
328,14.63,570.36,1.18
329,14.65,568,1.17
330,14.6,567.36,1.17
331,14.56,563.03,1.15
332,14.45,564.85,1.15
333,14.24,573.23,1.15
334,14.26,573.62,1.15
335,14.12,567.86,1.13
336,13.51,568.93,1.08
337,12.99,574.55,1.05
338,13.53,572.54,1.09
339,13.21,566.42,1.05
340,13.52,562.23,1.07
341,13.33,571.64,1.07
342,13.58,571.28,1.09
343,13.61,564.1,1.08
344,13.73,565.19,1.09
345,13.62,569.37,1.09
346,13.55,580.96,1.11
347,13.65,578.55,1.11
348,13.73,579.68,1.12
349,13.86,569.38,1.11
350,13.59,574.49,1.1
351,10.65,442.31,0.66
352,0.85,295.4,0.04
353,0.46,327.36,0.02
354,3.85,733.45,0.4
355,20.04,571.46,1.61
356,19.18,571.8,1.54
357,16.77,644.12,1.52
358,16.12,671.61,1.53
359,16.31,669.16,1.54
360,16.48,668.79,1.55
361,12.21,577.02,0.99
362,14.68,613.77,1.27
363,14.83,616.38,1.29
364,15.39,608.76,1.32
365,15.37,620.98,1.34
366,15.36,622.62,1.35
367,15.32,625.39,1.35
368,14.93,620.52,1.31
369,14.79,622.21,1.3
370,14.78,621.25,1.29
371,14.79,617.1,1.29
372,14.77,614.59,1.28
373,14.85,619.84,1.3
374,14.77,621.01,1.29
375,14.71,622.22,1.29
376,14.7,627.04,1.3
377,14.64,627.41,1.29
378,14.88,613.9,1.29
379,14.77,612.3,1.27
380,14.16,617.3,1.23
381,14.84,580.52,1.21
382,14.91,567.67,1.19
383,14.82,569.86,1.19
384,14.95,568.55,1.2
385,14.98,566.73,1.2
386,15.06,561.15,1.19
387,15.18,559.19,1.2
388,14.65,581.07,1.2
389,14.98,568.45,1.2
390,15.11,565.11,1.2
391,14.88,572.06,1.2
392,14.85,572.38,1.2
393,14.62,577.33,1.19
394,14.92,568.19,1.19
395,14.81,571.64,1.19
396,14.72,579.91,1.2
397,14.78,569.48,1.19
398,14.85,578.73,1.21
399,14.93,574.37,1.21
400,15.33,560.91,1.21
401,15.06,569.86,1.21
402,15,563.73,1.19
403,15.04,559.8,1.19
404,14.67,576.77,1.19
405,14.85,569.01,1.19
406,14.61,567.55,1.17
407,14.39,577.72,1.17
408,14.34,571.45,1.15
409,14.41,578.95,1.18
410,15.05,553.01,1.17
411,15.28,535.45,1.15
412,15.68,519.18,1.15
413,15.64,515.44,1.14
414,15.68,518.22,1.15
415,15.65,522.95,1.15
416,15.7,522.39,1.16
417,15.74,516.36,1.14
418,15.77,522.17,1.16
419,15.81,518.5,1.15
420,15.79,518.3,1.15
421,15.51,520.01,1.14
422,15.03,521.2,1.1
423,14.78,523.02,1.09
424,14.54,528.67,1.08
425,14.7,524.2,1.09
426,14.68,526.6,1.09
427,14.91,520.21,1.09
428,14.18,519.89,1.04
429,13.72,525.85,1.02
